file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00336_522.700-524.800,གཤིན་རྗེ་ཕོ་ཉས་གདོང་ལ་ལྟ། སྣང་བ་འདྲ་མ་འདྲ་ཤར།  ,gshin rje pho nyas gdong la lta/_snang ba 'dra ma 'dra shar/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_522.700-524.800.wav,STT_TT,3,47,2.099999999999909,wav16k/STT_TT00336_522.700-524.800.wav,གཤིན་རྗེའི་ཕོ་ཉའི་གདོང་ལ་བལྟེ། སྣང་བ་འདྲ་མི་འདྲ་ཤར།
STT_TT00336_526.700-528.500,དཔེར་ན་མི་གྲོངས་མྱི་དེ་འདྲས་ཁག་གཅིག་གིས་ ,dper na mi grongs myi de 'dras khag gcig gis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_526.700-528.500.wav,STT_TT,3,41,1.7999999999999543,wav16k/STT_TT00336_526.700-528.500.wav,དཔེར་ན་མི་གྲོངས་མྱི་དེ་འདྲས་ཁག་གཅིག་གིས་
STT_TT00336_528.700-529.850,གྲོངས་ཁ་ལ་མོའི་ཁ་ཐུག་ལ་ཡ།  ,grongs kha la mo'i kha thug la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_528.700-529.850.wav,STT_TT,3,27,1.1499999999999773,wav16k/STT_TT00336_528.700-529.850.wav,གྲོངས་ཁ་ལངས་པོའི་ཁ་ཐུག་ལ་ཡ།
STT_TT00336_532.300-534.650,སྐད་བརྒྱབ། ག་རེ་བྱས་ན་ལས། ཨེ་ནས་ང་ཚོ་ནམ་རྒྱུན་ཟེར་ག་བྱེད་ཀི་རེད་བ།  ,skad brgyab/_ga re byas na las/_e nas nga tsho nam rgyun zer ga byed ki red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_532.300-534.650.wav,STT_TT,3,68,2.3500000000000227,wav16k/STT_TT00336_532.300-534.650.wav,སྐད་བརྒྱབ་ག་རེ་བྱས་ན་ལས། ཨེ་ནས་ང་ཚོས་ནམ་རྒྱུན་ཟེར་ག་བྱེད་ཀི་རེད་བ།
STT_TT00336_535.100-539.050,སྐད་བརྒྱབ། དེའི་མིང་ནས་བོས་བྱས། ངུ་བྱས། ད་ཀུ་ཅེ་ང་ཞེད་སྣང་མ་སློང་ད་གཅིག་བྱས་མ་བྱས།  ,skad brgyab/_de'i ming nas bos byas/_ngu byas/_da ku ce nga zhed snang ma slong da gcig byas ma byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_535.100-539.050.wav,STT_TT,3,84,3.949999999999932,wav16k/STT_TT00336_535.100-539.050.wav,སྐད་བརྒྱབ། དེའི་མིང་ནས་བོས་བྱས་ངུས་བྱས། ད་ཀུ་ཅི་ང་ཞེད་སྣང་མ་སློངས་དང་གཅིག་བྱས་པ།
STT_TT00336_539.450-540.550,ཞེད་སྣང་སློང་གི་ཡོད་མ་རེད།  ,zhed snang slong gi yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_539.450-540.550.wav,STT_TT,3,28,1.099999999999909,wav16k/STT_TT00336_539.450-540.550.wav,ཞེད་སྣང་བསླང་གི་ཡོད་མ་རེད།
STT_TT00336_54.000-55.950,དེ་རིང་དེ་ཚ་གི་ཚི་གི་ཡིད་ཚད་བཏང་གི་མེད་པ།  ,de ring de tsha gi tshi gi yid tshad btang gi med pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_54.000-55.950.wav,STT_TT,3,43,1.9500000000000028,wav16k/STT_TT00336_54.000-55.950.wav,དེ་རིང་དེར་ཚ་གི་ཚ་གི་ཡིག་ཚད་གཏང་གི་མེད་པ།
STT_TT00336_540.950-542.150,ཁོ་རང་དེ་འུབས་སུ་འདུས་ཀི་ཡོད་མ་རེད།  ,kho rang de 'ubs su 'dus ki yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_540.950-542.150.wav,STT_TT,3,37,1.1999999999999318,wav16k/STT_TT00336_540.950-542.150.wav,ཁོ་རང་དེ་འོ་སུ་འདོད་ཀི་ཡོད་མ་རེད།
STT_TT00336_542.500-543.750,ཁྱོད་རང་ཞེད་སྣང་བསླངས་ནས་ཆོ་ག་རེ་ཡོད་རེད།  ,khyod rang zhed snang bslangs nas cho ga re yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_542.500-543.750.wav,STT_TT,3,43,1.25,wav16k/STT_TT00336_542.500-543.750.wav,ཁྱེད་རང་ཞེད་སྣང་བསླངས་ན་ཆོ་ག་རེ་ཡོད་རེད།
STT_TT00336_544.150-545.800,ཨེ་ནས་ད་དུང་འགག་བཤད་ན་བྱས་ན་ཆོབ་རྒྱེ་ཞེ་བོ་ཅིག་ཡོད་རེད།  ,e nas da dung 'gag bshad na byas na chob rgye zhe bo cig yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00336_544.150-545.800.wav,STT_TT,3,57,1.6499999999999773,wav16k/STT_TT00336_544.150-545.800.wav,ཨེ་ནས་ད་དུང་ཁ་ཤས་ནི་ཆོ་རྒྱ་ཞེ་བོ་ཅིག་ཡོད་རེད།
